#                                                                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
931188at2759_871575_1:000a86|NODE_432_length_20500_cov_66.510160:17526-19204  -            413 931188at2759         -            347  5.4e-139  458.6   4.4   1   1  1.6e-138  1.6e-138  457.1   4.4     1   347     1   411     1   411 0.87 -
931188at2759_268505_1:0015cc|NODE_432_length_20500_cov_66.510160:17526-19363  -            499 931188at2759         -            347  1.1e-134  444.5  10.6   1   2   6.7e-91   6.7e-91  300.5   4.5     1   203    54   284    54   297 0.90 -
931188at2759_268505_1:0015cc|NODE_432_length_20500_cov_66.510160:17526-19363  -            499 931188at2759         -            347  1.1e-134  444.5  10.6   2   2   4.1e-44   4.1e-44  146.6   0.4   210   347   331   497   317   497 0.88 -
931188at2759_1001937_1:001a86|NODE_432_length_20500_cov_66.510160:17526-19369 -            501 931188at2759         -            347  1.1e-134  444.5  10.6   1   2   6.8e-91   6.8e-91  300.5   4.5     1   203    56   286    56   299 0.90 -
931188at2759_1001937_1:001a86|NODE_432_length_20500_cov_66.510160:17526-19369 -            501 931188at2759         -            347  1.1e-134  444.5  10.6   2   2   4.1e-44   4.1e-44  146.6   0.4   210   347   333   499   319   499 0.88 -
931188at2759_361077_1:00127c|NODE_432_length_20500_cov_66.510160:17514-19369  -            505 931188at2759         -            347  1.1e-134  444.4  10.6   1   2   6.9e-91   6.9e-91  300.5   4.5     1   203    56   286    56   299 0.90 -
931188at2759_361077_1:00127c|NODE_432_length_20500_cov_66.510160:17514-19369  -            505 931188at2759         -            347  1.1e-134  444.4  10.6   2   2   4.2e-44   4.2e-44  146.6   0.4   210   347   333   499   319   499 0.88 -
931188at2759_1213857_1:001bb9|NODE_432_length_20500_cov_66.510160:17514-19204 -            447 931188at2759         -            347  1.4e-134  444.2  11.4   1   2   5.2e-91   5.2e-91  300.9   4.6     1   203     1   231     1   248 0.90 -
931188at2759_1213857_1:001bb9|NODE_432_length_20500_cov_66.510160:17514-19204 -            447 931188at2759         -            347  1.4e-134  444.2  11.4   2   2   4.7e-44   4.7e-44  146.4   0.5   211   347   276   441   263   441 0.88 -
931188at2759_454130_1:000d37|NODE_432_length_20500_cov_66.510160:17481-19381  -            520 931188at2759         -            347  1.5e-134  444.1  10.8   1   2   7.8e-91   7.8e-91  300.3   4.7     1   203    60   290    60   307 0.90 -
931188at2759_454130_1:000d37|NODE_432_length_20500_cov_66.510160:17481-19381  -            520 931188at2759         -            347  1.5e-134  444.1  10.8   2   2   4.4e-44   4.4e-44  146.5   0.4   210   347   337   503   323   503 0.88 -
931188at2759_759273_1:0012fd|NODE_432_length_20500_cov_66.510160:17502-19276  -            475 931188at2759         -            347  1.7e-134  443.9  11.2   1   2     6e-91     6e-91  300.6   4.5     1   203    25   255    25   268 0.90 -
931188at2759_759273_1:0012fd|NODE_432_length_20500_cov_66.510160:17502-19276  -            475 931188at2759         -            347  1.7e-134  443.9  11.2   2   2   5.4e-44   5.4e-44  146.2   0.5   211   347   300   465   287   465 0.88 -
931188at2759_5478_1:0011b5|NODE_432_length_20500_cov_66.510160:17517-19240    -            446 931188at2759         -            347    4e-134  442.6   7.3   1   2  4.3e-122  4.3e-122  403.1   7.0     1   296    13   353    13   359 0.88 -
931188at2759_5478_1:0011b5|NODE_432_length_20500_cov_66.510160:17517-19240    -            446 931188at2759         -            347    4e-134  442.6   7.3   2   2   1.1e-10   1.1e-10   36.7   0.0   299   347   382   441   371   441 0.87 -
931188at2759_85471_1:000201|NODE_432_length_20500_cov_66.510160:17526-19363   -            540 931188at2759         -            347  1.4e-133  440.9  12.8   1   2   6.5e-91   6.5e-91  300.5   4.4     1   203    54   284    54   313 0.90 -
931188at2759_85471_1:000201|NODE_432_length_20500_cov_66.510160:17526-19363   -            540 931188at2759         -            347  1.4e-133  440.9  12.8   2   2   9.1e-43   9.1e-43  142.2   1.2   193   347   351   538   319   538 0.81 -
931188at2759_1202772_1:001a4e|NODE_432_length_20500_cov_66.510160:17508-19210 -            456 931188at2759         -            347  1.4e-133  440.8  11.4   1   2  3.6e-119  3.6e-119  393.5  11.9     1   303     3   367     3   380 0.85 -
931188at2759_1202772_1:001a4e|NODE_432_length_20500_cov_66.510160:17508-19210 -            456 931188at2759         -            347  1.4e-133  440.8  11.4   2   2   1.1e-10   1.1e-10   36.7   0.0   299   347   389   448   378   448 0.87 -
931188at2759_1391915_1:0001b1|NODE_432_length_20500_cov_66.510160:17526-19303 -            532 931188at2759         -            347  1.6e-133  440.6  13.0   1   3   7.7e-91   7.7e-91  300.3   4.8     1   203    34   264    34   299 0.89 -
931188at2759_1391915_1:0001b1|NODE_432_length_20500_cov_66.510160:17526-19303 -            532 931188at2759         -            347  1.6e-133  440.6  13.0   2   3   7.4e-32   7.4e-32  106.3   1.5   193   303   331   449   298   461 0.82 -
931188at2759_1391915_1:0001b1|NODE_432_length_20500_cov_66.510160:17526-19303 -            532 931188at2759         -            347  1.6e-133  440.6  13.0   3   3   1.5e-10   1.5e-10   36.3   0.0   299   347   471   530   463   530 0.87 -
931188at2759_1156394_1:003f5b|NODE_432_length_20500_cov_66.510160:17526-19276 -            472 931188at2759         -            347  1.8e-133  440.5  11.4   1   2  4.1e-119  4.1e-119  393.3  11.9     1   303    25   389    25   402 0.85 -
931188at2759_1156394_1:003f5b|NODE_432_length_20500_cov_66.510160:17526-19276 -            472 931188at2759         -            347  1.8e-133  440.5  11.4   2   2   1.2e-10   1.2e-10   36.6   0.0   299   347   411   470   400   470 0.87 -
931188at2759_869250_1:000626|NODE_432_length_20500_cov_66.510160:17547-19297  -            459 931188at2759         -            347  1.8e-133  440.5   8.7   1   2   6.2e-91   6.2e-91  300.6   4.7     1   203    32   262    32   276 0.90 -
931188at2759_869250_1:000626|NODE_432_length_20500_cov_66.510160:17547-19297  -            459 931188at2759         -            347  1.8e-133  440.5   8.7   2   2   2.8e-42   2.8e-42  140.6   0.1   210   342   298   459   289   459 0.87 -
931188at2759_36329_1:000d0a|NODE_432_length_20500_cov_66.510160:17526-19321   -            556 931188at2759         -            347  1.9e-133  440.4  10.8   1   2   7.7e-91   7.7e-91  300.3   4.6     1   203    40   270    40   299 0.90 -
931188at2759_36329_1:000d0a|NODE_432_length_20500_cov_66.510160:17526-19321   -            556 931188at2759         -            347  1.9e-133  440.4  10.8   2   2   2.6e-42   2.6e-42  140.7   0.4   205   347   377   554   325   554 0.83 -
931188at2759_1116229_1:000e9f|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   1   3   5.7e-91   5.7e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1116229_1:000e9f|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   2   3   1.7e-31   1.7e-31  105.2   1.3   210   309   278   387   264   392 0.89 -
931188at2759_1116229_1:000e9f|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   397   456   389   456 0.87 -
931188at2759_1229662_1:002acc|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   1   3   5.7e-91   5.7e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1229662_1:002acc|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   2   3   1.7e-31   1.7e-31  105.2   1.3   210   309   278   387   264   392 0.89 -
931188at2759_1229662_1:002acc|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   397   456   389   456 0.87 -
931188at2759_1367422_1:000a17|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   1   3   5.7e-91   5.7e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_1367422_1:000a17|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   2   3   1.7e-31   1.7e-31  105.2   1.3   210   309   278   387   264   392 0.89 -
931188at2759_1367422_1:000a17|NODE_432_length_20500_cov_66.510160:17526-19204 -            458 931188at2759         -            347    2e-133  440.4  12.7   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   397   456   389   456 0.87 -
931188at2759_100787_1:0016f8|NODE_432_length_20500_cov_66.510160:17514-19204  -            462 931188at2759         -            347  2.1e-133  440.3  12.7   1   3   5.8e-91   5.8e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_100787_1:0016f8|NODE_432_length_20500_cov_66.510160:17514-19204  -            462 931188at2759         -            347  2.1e-133  440.3  12.7   2   3   1.7e-31   1.7e-31  105.1   1.4   210   309   278   387   264   392 0.89 -
931188at2759_100787_1:0016f8|NODE_432_length_20500_cov_66.510160:17514-19204  -            462 931188at2759         -            347  2.1e-133  440.3  12.7   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   397   456   389   456 0.87 -
931188at2759_136370_1:001541|NODE_432_length_20500_cov_66.510160:17511-19204  -            463 931188at2759         -            347  2.1e-133  440.3  12.7   1   3   5.9e-91   5.9e-91  300.7   4.7     1   203     1   231     1   248 0.90 -
931188at2759_136370_1:001541|NODE_432_length_20500_cov_66.510160:17511-19204  -            463 931188at2759         -            347  2.1e-133  440.3  12.7   2   3   1.7e-31   1.7e-31  105.1   1.4   210   309   278   387   264   392 0.89 -
931188at2759_136370_1:001541|NODE_432_length_20500_cov_66.510160:17511-19204  -            463 931188at2759         -            347  2.1e-133  440.3  12.7   3   3   1.2e-10   1.2e-10   36.5   0.0   299   347   397   456   389   456 0.87 -
931188at2759_1126212_1:001f01|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   1   3   6.2e-91   6.2e-91  300.6   4.5     1   203    25   255    25   268 0.90 -
931188at2759_1126212_1:001f01|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   2   3   1.8e-31   1.8e-31  105.0   1.3   210   309   302   411   288   416 0.89 -
931188at2759_1126212_1:001f01|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   421   480   413   480 0.87 -
931188at2759_1287680_1:001109|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   1   3   6.2e-91   6.2e-91  300.6   4.5     1   203    25   255    25   268 0.90 -
931188at2759_1287680_1:001109|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   2   3   1.8e-31   1.8e-31  105.0   1.3   210   309   302   411   288   416 0.89 -
931188at2759_1287680_1:001109|NODE_432_length_20500_cov_66.510160:17526-19276 -            482 931188at2759         -            347  2.3e-133  440.1  12.5   3   3   1.3e-10   1.3e-10   36.5   0.0   299   347   421   480   413   480 0.87 -
931188at2759_573729_1:000f0d|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   1   3   6.5e-91   6.5e-91  300.5   4.5     1   203    33   263    33   276 0.90 -
931188at2759_573729_1:000f0d|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   2   3   1.9e-31   1.9e-31  105.0   1.4   210   309   310   419   296   424 0.89 -
931188at2759_573729_1:000f0d|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   3   3   1.3e-10   1.3e-10   36.4   0.0   299   347   429   488   421   488 0.87 -
931188at2759_644352_1:0004d4|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   1   3   6.5e-91   6.5e-91  300.5   4.5     1   203    33   263    33   276 0.90 -
931188at2759_644352_1:0004d4|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   2   3   1.9e-31   1.9e-31  105.0   1.4   210   309   310   419   296   424 0.89 -
931188at2759_644352_1:0004d4|NODE_432_length_20500_cov_66.510160:17526-19300  -            490 931188at2759         -            347  2.4e-133  440.1  12.4   3   3   1.3e-10   1.3e-10   36.4   0.0   299   347   429   488   421   488 0.87 -
931188at2759_880535_1:0008d8|NODE_432_length_20500_cov_66.510160:17526-19372  -            573 931188at2759         -            347  2.5e-133  440.0  10.9   1   2   7.7e-91   7.7e-91  300.3   4.5     1   203    57   287    57   316 0.90 -
931188at2759_880535_1:0008d8|NODE_432_length_20500_cov_66.510160:17526-19372  -            573 931188at2759         -            347  2.5e-133  440.0  10.9   2   2   2.8e-42   2.8e-42  140.6   0.4   205   347   394   571   342   571 0.83 -
931188at2759_720590_1:000906|NODE_432_length_20500_cov_66.510160:17526-19363  -            570 931188at2759         -            347  2.5e-133  440.0  11.0   1   2     8e-91     8e-91  300.2   4.5     1   203    54   284    54   313 0.90 -
931188at2759_720590_1:000906|NODE_432_length_20500_cov_66.510160:17526-19363  -            570 931188at2759         -            347  2.5e-133  440.0  11.0   2   2   2.8e-42   2.8e-42  140.6   0.4   205   347   391   568   339   568 0.83 -
931188at2759_236234_1:001748|NODE_432_length_20500_cov_66.510160:17526-19324  -            498 931188at2759         -            347  2.6e-133  439.9  12.4   1   3   6.7e-91   6.7e-91  300.5   4.5     1   203    41   271    41   284 0.90 -
931188at2759_236234_1:001748|NODE_432_length_20500_cov_66.510160:17526-19324  -            498 931188at2759         -            347  2.6e-133  439.9  12.4   2   3   1.9e-31   1.9e-31  105.0   1.4   210   309   318   427   304   432 0.89 -
931188at2759_236234_1:001748|NODE_432_length_20500_cov_66.510160:17526-19324  -            498 931188at2759         -            347  2.6e-133  439.9  12.4   3   3   1.4e-10   1.4e-10   36.4   0.0   299   347   437   496   429   496 0.87 -
931188at2759_1072389_1:00161d|NODE_432_length_20500_cov_66.510160:17526-19204 -            452 931188at2759         -            347  2.7e-133  439.9  12.0   1   2     4e-91     4e-91  301.2   4.3     1   203     1   231     1   258 0.90 -
931188at2759_1072389_1:00161d|NODE_432_length_20500_cov_66.510160:17526-19204 -            452 931188at2759         -            347  2.7e-133  439.9  12.0   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   278   450   265   450 0.86 -
931188at2759_13706_1:000806|NODE_432_length_20500_cov_66.510160:17526-19204   -            452 931188at2759         -            347  2.7e-133  439.9  12.0   1   2     4e-91     4e-91  301.2   4.3     1   203     1   231     1   258 0.90 -
931188at2759_13706_1:000806|NODE_432_length_20500_cov_66.510160:17526-19204   -            452 931188at2759         -            347  2.7e-133  439.9  12.0   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   278   450   265   450 0.86 -
931188at2759_1868482_0:000a31|NODE_432_length_20500_cov_66.510160:17526-19204 -            452 931188at2759         -            347  2.7e-133  439.9  12.0   1   2     4e-91     4e-91  301.2   4.3     1   203     1   231     1   258 0.90 -
931188at2759_1868482_0:000a31|NODE_432_length_20500_cov_66.510160:17526-19204 -            452 931188at2759         -            347  2.7e-133  439.9  12.0   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   278   450   265   450 0.86 -
931188at2759_327505_1:001b1a|NODE_432_length_20500_cov_66.510160:17526-19204  -            452 931188at2759         -            347  2.7e-133  439.9  12.0   1   2     4e-91     4e-91  301.2   4.3     1   203     1   231     1   258 0.90 -
931188at2759_327505_1:001b1a|NODE_432_length_20500_cov_66.510160:17526-19204  -            452 931188at2759         -            347  2.7e-133  439.9  12.0   2   2   4.5e-42   4.5e-42  139.9   0.9   210   347   278   450   265   450 0.86 -
